日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-05-11,'600519,贵州茅台,1959.0,1966.0,1873.3,1876.0,1879.03,79.97,4.2559,0.3383,4249412,8209251914.0,2.4608914902e+12,2.4608914902e+12
2021-05-10,'600519,贵州茅台,1879.03,1909.0,1866.01,1900.0,1903.0,-23.97,-1.2596,0.3662,4600318,8677753608.0,2.36043335213e+12,2.36043335213e+12
2021-05-07,'600519,贵州茅台,1903.0,1967.98,1901.0,1965.0,1959.0,-56.0,-2.8586,0.4179,5249339,10101703446.0,2.3905444134e+12,2.3905444134e+12
2021-05-06,'600519,贵州茅台,1959.0,2006.84,1953.0,2000.0,2006.78,-47.78,-2.3809,0.4263,5354614,10584968907.0,2.4608914902e+12,2.4608914902e+12
2021-04-30,'600519,贵州茅台,2006.78,2036.0,2003.71,2026.0,2026.36,-19.58,-0.9663,0.3057,3840137,7723747038.0,2.52091262108e+12,2.52091262108e+12
2021-04-29,'600519,贵州茅台,2026.36,2049.94,2014.0,2047.04,2042.0,-15.64,-0.7659,0.3286,4128378,8370431228.0,2.54550897401e+12,2.54550897401e+12
2021-04-28,'600519,贵州茅台,2042.0,2047.5,2003.0,2010.0,2094.44,-52.44,-2.5038,0.6475,8134295,16463574637.0,2.5651559076e+12,2.5651559076e+12
2021-04-27,'600519,贵州茅台,2094.44,2095.25,2065.09,2087.08,2077.82,16.62,0.7999,0.176,2210785,4607779002.0,2.63103092023e+12,2.63103092023e+12
2021-04-26,'600519,贵州茅台,2077.82,2135.0,2073.6,2132.0,2108.94,-31.12,-1.4756,0.271,3404511,7160836874.0,2.6101529128e+12,2.6101529128e+12
2021-04-23,'600519,贵州茅台,2108.94,2119.88,2052.5,2055.97,2055.5,53.44,2.5999,0.2664,3346277,7002695288.0,2.64924578833e+12,2.64924578833e+12
2021-04-22,'600519,贵州茅台,2055.5,2099.0,2051.5,2089.9,2080.0,-24.5,-1.1779,0.2137,2685002,5539295656.0,2.5821145779e+12,2.5821145779e+12
2021-04-21,'600519,贵州茅台,2080.0,2097.8,2065.1,2076.0,2094.8,-14.8,-0.7065,0.2082,2614975,5446145952.0,2.612891424e+12,2.612891424e+12
2021-04-20,'600519,贵州茅台,2094.8,2129.0,2070.0,2071.1,2088.0,6.8,0.3257,0.2252,2829037,5949669953.0,2.63148315144e+12,2.63148315144e+12
2021-04-19,'600519,贵州茅台,2088.0,2098.36,2033.0,2055.0,2054.98,33.02,1.6068,0.2528,3175391,6610577917.0,2.6229410064e+12,2.6229410064e+12
2021-04-16,'600519,贵州茅台,2054.98,2068.0,2012.0,2025.08,2015.6,39.38,1.9538,0.2412,3029370,6183895054.0,2.58146135504e+12,2.58146135504e+12
2021-04-15,'600519,贵州茅台,2015.6,2046.9,1990.0,2030.9,2047.0,-31.4,-1.534,0.2736,3436621,6903769490.0,2.53199228568e+12,2.53199228568e+12
2021-04-14,'600519,贵州茅台,2047.0,2048.0,2016.0,2035.0,2021.0,26.0,1.2865,0.192,2411465,4908790023.0,2.5714368966e+12,2.5714368966e+12
2021-04-13,'600519,贵州茅台,2021.0,2049.8,2009.0,2020.0,2008.89,12.11,0.6028,0.2308,2899215,5883787293.0,2.5387757538e+12,2.5387757538e+12
2021-04-12,'600519,贵州茅台,2008.89,2030.0,1991.7,2011.0,2020.0,-11.11,-0.55,0.2543,3194307,6409917318.0,2.52356319844e+12,2.52356319844e+12
2021-04-09,'600519,贵州茅台,2020.0,2054.0,2005.01,2042.0,2070.0,-50.0,-2.4155,0.2293,2880886,5832453812.0,2.537519556e+12,2.537519556e+12
2021-04-08,'600519,贵州茅台,2070.0,2079.0,2044.0,2047.03,2061.0,9.0,0.4367,0.2273,2854762,5893307514.0,2.600329446e+12,2.600329446e+12
2021-04-07,'600519,贵州茅台,2061.0,2117.3,2050.0,2104.06,2126.03,-65.03,-3.0588,0.32,4020097,8317799925.0,2.5890236658e+12,2.5890236658e+12
2021-04-06,'600519,贵州茅台,2126.03,2161.98,2102.3,2161.0,2162.0,-35.97,-1.6637,0.2606,3274177,6967525037.0,2.67071420873e+12,2.67071420873e+12
2021-04-02,'600519,贵州茅台,2162.0,2165.0,2056.0,2056.0,2044.5,117.5,5.7471,0.4142,5202757,10981752658.0,2.7158996436e+12,2.7158996436e+12
2021-04-01,'600519,贵州茅台,2044.5,2046.8,2001.22,2021.0,2009.0,35.5,1.767,0.2117,2658763,5379775870.0,2.5682964021e+12,2.5682964021e+12
2021-03-31,'600519,贵州茅台,2009.0,2046.02,2000.0,2045.1,2056.05,-47.05,-2.2884,0.2958,3715441,7489086233.0,2.5237013802e+12,2.5237013802e+12
2021-03-30,'600519,贵州茅台,2056.05,2086.0,2035.08,2040.0,2034.1,21.95,1.0791,0.2597,3262697,6717493350.0,2.58280548669e+12,2.58280548669e+12
2021-03-29,'600519,贵州茅台,2034.1,2096.35,2026.15,2043.2,2013.0,21.1,1.0482,0.4537,5699220,11740129413.0,2.55523194498e+12,2.55523194498e+12
2021-03-26,'600519,贵州茅台,2013.0,2022.0,1958.0,1985.0,1971.0,42.0,2.1309,0.3982,5001642,9987629444.0,2.5287261714e+12,2.5287261714e+12
2021-03-25,'600519,贵州茅台,1971.0,1988.88,1946.8,1970.01,1989.0,-18.0,-0.905,0.2514,3157523,6216733244.0,2.4759658638e+12,2.4759658638e+12
2021-03-24,'600519,贵州茅台,1989.0,2013.0,1981.0,1981.0,1996.0,-7.0,-0.3507,0.2337,2935739,5857848160.0,2.4985774242e+12,2.4985774242e+12
2021-03-23,'600519,贵州茅台,1996.0,2008.8,1970.0,1998.88,1989.99,6.01,0.302,0.2185,2744619,5459520703.0,2.5073708088e+12,2.5073708088e+12
2021-03-22,'600519,贵州茅台,1989.99,2026.09,1955.55,2000.1,2010.0,-20.01,-0.9955,0.2939,3691407,7323391311.0,2.49982106002e+12,2.49982106002e+12
2021-03-19,'600519,贵州茅台,2010.0,2043.0,1992.23,2035.0,2069.7,-59.7,-2.8845,0.2848,3578077,7211521835.0,2.524957578e+12,2.524957578e+12
2021-03-18,'600519,贵州茅台,2069.7,2086.36,2035.0,2035.0,2030.36,39.34,1.9376,0.2696,3386488,6997030294.0,2.59995258666e+12,2.59995258666e+12
2021-03-17,'600519,贵州茅台,2030.36,2050.0,1976.01,2000.0,2010.5,19.86,0.9878,0.2498,3137491,6352656523.0,2.55053376521e+12,2.55053376521e+12
2021-03-16,'600519,贵州茅台,2010.5,2019.99,1965.0,1974.93,1975.45,35.05,1.7743,0.2758,3464850,6918600717.0,2.5255856769e+12,2.5255856769e+12
2021-03-15,'600519,贵州茅台,1975.45,2069.8,1951.15,2050.0,2026.0,-50.55,-2.4951,0.4974,6248487,12459955712.0,2.48155594401e+12,2.48155594401e+12
2021-03-12,'600519,贵州茅台,2026.0,2077.0,2002.01,2070.0,2048.0,-22.0,-1.0742,0.321,4032251,8181594631.0,2.5450567428e+12,2.5450567428e+12
2021-03-11,'600519,贵州茅台,2048.0,2079.99,1961.48,1975.0,1970.01,77.99,3.9589,0.4519,5676897,11521736384.0,2.5726930944e+12,2.5726930944e+12
2021-03-10,'600519,贵州茅台,1970.01,1999.87,1967.0,1977.0,1936.99,33.02,1.7047,0.4074,5117174,10136910284.0,2.47472222798e+12,2.47472222798e+12
2021-03-09,'600519,贵州茅台,1936.99,2000.0,1900.18,1955.0,1960.0,-23.01,-1.174,0.6549,8226581,16100769579.0,2.43324257662e+12,2.43324257662e+12
2021-03-08,'600519,贵州茅台,1960.0,2085.0,1960.0,2074.96,2060.11,-100.11,-4.8594,0.5023,6309959,12724245990.0,2.462147688e+12,2.462147688e+12
2021-03-05,'600519,贵州茅台,2060.11,2095.0,1988.0,2000.0,2033.0,27.11,1.3335,0.5077,6377920,13100315985.0,2.58790564976e+12,2.58790564976e+12
2021-03-04,'600519,贵州茅台,2033.0,2096.0,2010.1,2095.0,2140.0,-107.0,-5.0,0.5181,6508829,13297304316.0,2.5538501274e+12,2.5538501274e+12
2021-03-03,'600519,贵州茅台,2140.0,2149.77,2033.0,2040.0,2058.0,82.0,3.9845,0.4316,5421546,11366685429.0,2.688263292e+12,2.688263292e+12
2021-03-02,'600519,贵州茅台,2058.0,2180.0,2033.0,2180.0,2158.0,-100.0,-4.6339,0.5633,7076450,14796698646.0,2.5852550724e+12,2.5852550724e+12
2021-03-01,'600519,贵州茅台,2158.0,2179.0,2120.0,2179.0,2122.78,35.22,1.6591,0.3576,4491626,9686945529.0,2.7108748524e+12,2.7108748524e+12
2021-02-26,'600519,贵州茅台,2122.78,2179.95,2067.3,2100.0,2150.0,-27.22,-1.266,0.5296,6652506,14097015494.0,2.66663156588e+12,2.66663156588e+12
2021-02-25,'600519,贵州茅台,2150.0,2224.5,2121.21,2209.0,2189.0,-39.0,-1.7816,0.4755,5972643,12982145755.0,2.70082527e+12,2.70082527e+12
2021-02-24,'600519,贵州茅台,2189.0,2318.0,2160.5,2307.99,2307.0,-118.0,-5.1149,0.6537,8211578,18195034445.0,2.7498169842e+12,2.7498169842e+12
2021-02-23,'600519,贵州茅台,2307.0,2344.89,2265.0,2265.14,2288.02,18.98,0.8295,0.4574,5745460,13316110795.0,2.8980483246e+12,2.8980483246e+12
2021-02-22,'600519,贵州茅台,2288.02,2455.0,2278.22,2455.0,2460.0,-171.98,-6.9911,0.6284,7893547,18498777223.0,2.87420569036e+12,2.87420569036e+12
2021-02-19,'600519,贵州茅台,2460.0,2496.66,2381.6,2451.16,2471.0,-11.0,-0.4452,0.4727,5938546,14525164525.0,3.090246588e+12,3.090246588e+12
2021-02-18,'600519,贵州茅台,2471.0,2627.88,2465.0,2587.98,2601.0,-130.0,-4.9981,0.5247,6591232,16704135269.0,3.1040647638e+12,3.1040647638e+12
2021-02-10,'600519,贵州茅台,2601.0,2601.2,2485.0,2485.0,2456.43,144.57,5.8854,0.4885,6137057,15675929714.0,3.2673704778e+12,3.2673704778e+12
2021-02-09,'600519,贵州茅台,2456.43,2456.43,2350.0,2368.8,2368.8,87.63,3.6993,0.2651,3329655,7972930045.0,3.08576196185e+12,3.08576196185e+12
2021-02-08,'600519,贵州茅台,2368.8,2378.88,2313.0,2337.0,2313.0,55.8,2.4125,0.2849,3578573,8420758625.0,2.97568134864e+12,2.97568134864e+12
2021-02-05,'600519,贵州茅台,2313.0,2364.6,2291.0,2325.0,2320.85,-7.85,-0.3382,0.3163,3972906,9253566205.0,2.9055855114e+12,2.9055855114e+12
2021-02-04,'600519,贵州茅台,2320.85,2330.0,2191.0,2191.0,2189.91,130.94,5.9792,0.5083,6385101,14596930188.0,2.91544666413e+12,2.91544666413e+12
2021-02-03,'600519,贵州茅台,2189.91,2198.27,2140.0,2150.0,2145.0,44.91,2.0937,0.3082,3871415,8384049314.0,2.7509601242e+12,2.7509601242e+12
2021-02-02,'600519,贵州茅台,2145.0,2149.99,2102.1,2112.22,2109.32,35.68,1.6915,0.2753,3458225,7372233582.0,2.694544281e+12,2.694544281e+12
2021-02-01,'600519,贵州茅台,2109.32,2160.0,2095.0,2130.0,2116.18,-6.86,-0.3242,0.2336,2934059,6219639111.0,2.6497231435e+12,2.6497231435e+12
2021-01-29,'600519,贵州茅台,2116.18,2149.48,2090.22,2101.19,2088.0,28.18,1.3496,0.2683,3370133,7166179277.0,2.6583406604e+12,2.6583406604e+12
2021-01-28,'600519,贵州茅台,2088.0,2109.66,2060.02,2080.0,2089.0,-1.0,-0.0479,0.2796,3512864,7337084455.0,2.6229410064e+12,2.6229410064e+12
2021-01-27,'600519,贵州茅台,2089.0,2141.89,2085.0,2141.89,2141.89,-52.89,-2.4693,0.2955,3712017,7809446387.0,2.6241972042e+12,2.6241972042e+12
2021-01-26,'600519,贵州茅台,2141.89,2187.0,2125.11,2185.0,2175.0,-33.11,-1.5223,0.2527,3174746,6820173362.0,2.69063750584e+12,2.69063750584e+12
2021-01-25,'600519,贵州茅台,2175.0,2179.5,2083.0,2083.0,2079.95,95.05,4.5698,0.4454,5595716,12029474558.0,2.732230215e+12,2.732230215e+12
2021-01-22,'600519,贵州茅台,2079.95,2100.0,2060.1,2069.0,2070.0,9.95,0.4807,0.2328,2924761,6090260364.0,2.61282861411e+12,2.61282861411e+12
2021-01-21,'600519,贵州茅台,2070.0,2090.02,2041.0,2048.0,2040.63,29.37,1.4393,0.305,3831017,7953455967.0,2.600329446e+12,2.600329446e+12
2021-01-20,'600519,贵州茅台,2040.63,2055.49,1982.5,2008.0,2009.41,31.22,1.5537,0.3589,4508242,9126453277.0,2.56343491661e+12,2.56343491661e+12
2021-01-19,'600519,贵州茅台,2009.41,2096.3,2006.85,2073.11,2063.0,-53.59,-2.5977,0.3689,4634519,9479278513.0,2.5242164213e+12,2.5242164213e+12
2021-01-18,'600519,贵州茅台,2063.0,2091.48,2040.27,2061.06,2082.0,-19.0,-0.9126,0.3116,3914404,8076715790.0,2.5915360614e+12,2.5915360614e+12
2021-01-15,'600519,贵州茅台,2082.0,2134.35,2029.0,2115.0,2134.0,-52.0,-2.4367,0.4737,5950939,12372103227.0,2.6154038196e+12,2.6154038196e+12
2021-01-14,'600519,贵州茅台,2134.0,2163.0,2116.11,2156.0,2164.0,-30.0,-1.3863,0.2878,3615220,7722089684.0,2.6807261052e+12,2.6807261052e+12
2021-01-13,'600519,贵州茅台,2164.0,2173.33,2135.0,2164.0,2160.9,3.1,0.1435,0.2738,3438993,7418330854.0,2.7184120392e+12,2.7184120392e+12
2021-01-12,'600519,贵州茅台,2160.9,2160.9,2085.0,2088.0,2099.73,61.17,2.9132,0.3268,4105859,8800558288.0,2.71451782602e+12,2.71451782602e+12
2021-01-11,'600519,贵州茅台,2099.73,2150.5,2058.6,2090.0,2090.0,9.73,0.4656,0.4066,5107990,10768565415.0,2.63767620659e+12,2.63767620659e+12
2021-01-08,'600519,贵州茅台,2090.0,2150.88,2063.02,2142.0,2140.0,-50.0,-2.3364,0.4288,5386164,11345202869.0,2.625453402e+12,2.625453402e+12
2021-01-07,'600519,贵州茅台,2140.0,2140.0,2075.0,2097.0,2100.0,40.0,1.9048,0.302,3793139,7991178754.0,2.688263292e+12,2.688263292e+12
2021-01-06,'600519,贵州茅台,2100.0,2125.0,2036.03,2064.8,2059.45,40.55,1.969,0.3774,4741020,9882593867.0,2.63801538e+12,2.63801538e+12
2021-01-05,'600519,贵州茅台,2059.45,2059.45,1982.46,1990.0,1997.0,62.45,3.1272,0.4149,5211605,10592557370.0,2.58707655921e+12,2.58707655921e+12
2021-01-04,'600519,贵州茅台,1997.0,2004.99,1983.81,1999.98,1998.0,-1.0,-0.0501,0.3464,4351400,8686920261.0,2.5086270066e+12,2.5086270066e+12
2020-12-31,'600519,贵州茅台,1998.0,1998.98,1939.0,1941.0,1933.0,65.0,3.3626,0.3093,3886007,7682300728.0,2.5098832044e+12,2.5098832044e+12
2020-12-30,'600519,贵州茅台,1933.0,1933.0,1869.99,1870.0,1867.0,66.0,3.5351,0.2743,3445210,6604461376.0,2.4282303474e+12,2.4282303474e+12
2020-12-29,'600519,贵州茅台,1867.0,1886.8,1855.0,1873.0,1873.0,-6.0,-0.3203,0.182,2286759,4275994834.0,2.3453212926e+12,2.3453212926e+12
2020-12-28,'600519,贵州茅台,1873.0,1888.8,1826.05,1826.6,1830.0,43.0,2.3497,0.2395,3008037,5616528738.0,2.3528584794e+12,2.3528584794e+12
2020-12-25,'600519,贵州茅台,1830.0,1847.0,1800.0,1802.99,1830.34,-0.34,-0.0186,0.1838,2308805,4218997634.0,2.298841974e+12,2.298841974e+12
2020-12-24,'600519,贵州茅台,1830.34,1858.88,1795.02,1818.0,1841.65,-11.31,-0.6141,0.3014,3785714,6921989374.0,2.29926908125e+12,2.29926908125e+12
2020-12-23,'600519,贵州茅台,1841.65,1906.2,1821.02,1897.99,1881.0,-39.35,-2.092,0.3798,4770609,8901002262.0,2.31347667837e+12,2.31347667837e+12
2020-12-22,'600519,贵州茅台,1881.0,1898.99,1842.51,1849.97,1842.5,38.5,2.0896,0.3236,4065060,7618583444.0,2.3629080618e+12,2.3629080618e+12
2020-12-21,'600519,贵州茅台,1842.5,1851.23,1837.6,1840.0,1845.0,-2.5,-0.1355,0.2444,3069672,5663526809.0,2.3145444465e+12,2.3145444465e+12
2020-12-18,'600519,贵州茅台,1845.0,1869.01,1841.08,1851.81,1865.51,-20.51,-1.0994,0.2155,2707698,5020968993.0,2.317684941e+12,2.317684941e+12
2020-12-17,'600519,贵州茅台,1865.51,1868.0,1840.0,1845.5,1840.0,25.51,1.3864,0.2868,3603064,6683421886.0,2.34344955788e+12,2.34344955788e+12
2020-12-16,'600519,贵州茅台,1840.0,1845.67,1820.21,1830.5,1816.01,23.99,1.321,0.2559,3215016,5901298275.0,2.311403952e+12,2.311403952e+12
2020-12-15,'600519,贵州茅台,1816.01,1837.22,1805.0,1833.5,1829.0,-12.99,-0.7102,0.2357,2960497,5383582284.0,2.28126776678e+12,2.28126776678e+12
2020-12-14,'600519,贵州茅台,1829.0,1829.98,1815.0,1827.77,1820.0,9.0,0.4945,0.2631,3305200,6026813428.0,2.2975857762e+12,2.2975857762e+12
2020-12-11,'600519,贵州茅台,1820.0,1837.32,1804.81,1834.78,1832.9,-12.9,-0.7038,0.245,3077579,5595359665.0,2.286279996e+12,2.286279996e+12
2020-12-10,'600519,贵州茅台,1832.9,1849.77,1828.0,1840.0,1840.0,-7.1,-0.3859,0.2599,3265354,6009239911.0,2.30248494762e+12,2.30248494762e+12
2020-12-09,'600519,贵州茅台,1840.0,1866.0,1839.0,1865.95,1850.0,-10.0,-0.5405,0.248,3115212,5766037609.0,2.311403952e+12,2.311403952e+12
2020-12-08,'600519,贵州茅台,1850.0,1875.0,1813.0,1815.0,1812.4,37.6,2.0746,0.4892,6145400,11333352154.0,2.32396593e+12,2.32396593e+12
2020-12-07,'600519,贵州茅台,1812.4,1840.39,1800.55,1802.7,1793.11,19.29,1.0758,0.4643,5833133,10617305104.0,2.27673289272e+12,2.27673289272e+12
2020-12-04,'600519,贵州茅台,1793.11,1800.1,1752.0,1752.0,1749.0,44.11,2.522,0.4975,6249119,11176048847.0,2.25250083716e+12,2.25250083716e+12
2020-12-03,'600519,贵州茅台,1749.0,1755.66,1732.1,1738.01,1738.01,10.99,0.6323,0.2349,2950578,5147357781.0,2.1970899522e+12,2.1970899522e+12
2020-12-02,'600519,贵州茅台,1738.01,1749.0,1731.0,1746.0,1737.0,1.01,0.0581,0.1876,2357169,4101369306.0,2.18328433838e+12,2.18328433838e+12
2020-12-01,'600519,贵州茅台,1737.0,1738.99,1720.01,1726.0,1713.91,23.09,1.3472,0.2245,2819620,4891829153.0,2.1820155786e+12,2.1820155786e+12
2020-11-30,'600519,贵州茅台,1713.91,1738.9,1713.91,1735.0,1737.9,-23.99,-1.3804,0.2543,3194007,5520322173.0,2.1530099714e+12,2.1530099714e+12
2020-11-27,'600519,贵州茅台,1737.9,1740.03,1718.0,1732.66,1734.39,3.51,0.2024,0.1717,2156861,3737697985.0,2.18314615662e+12,2.18314615662e+12
2020-11-26,'600519,贵州茅台,1734.39,1739.99,1725.18,1726.0,1726.88,7.51,0.4349,0.1849,2322830,4027749313.0,2.17873690234e+12,2.17873690234e+12
2020-11-25,'600519,贵州茅台,1726.88,1768.88,1724.0,1761.5,1763.5,-36.62,-2.0766,0.2247,2822632,4910540741.0,2.16930285686e+12,2.16930285686e+12
2020-11-24,'600519,贵州茅台,1763.5,1782.5,1751.47,1769.99,1790.21,-26.71,-1.492,0.2584,3246536,5736960168.0,2.2153048203e+12,2.2153048203e+12
2020-11-23,'600519,贵州茅台,1790.21,1809.9,1771.01,1771.01,1719.96,70.25,4.0844,0.5305,6663724,11926870595.0,2.24885786354e+12,2.24885786354e+12
2020-11-20,'600519,贵州茅台,1719.96,1736.0,1712.65,1720.0,1720.19,-0.23,-0.0134,0.1741,2187466,3771894859.0,2.16060996809e+12,2.16060996809e+12
2020-11-19,'600519,贵州茅台,1720.19,1725.0,1680.6,1684.5,1693.65,26.54,1.567,0.2214,2781576,4767508753.0,2.16089889358e+12,2.16089889358e+12
2020-11-18,'600519,贵州茅台,1693.65,1720.53,1683.16,1715.0,1715.8,-22.15,-1.2909,0.28,3517895,5973146815.0,2.12755940397e+12,2.12755940397e+12
2020-11-17,'600519,贵州茅台,1715.8,1742.35,1701.07,1740.0,1730.05,-14.25,-0.8237,0.2008,2522403,4355288047.0,2.15538418524e+12,2.15538418524e+12
2020-11-16,'600519,贵州茅台,1730.05,1730.05,1697.26,1711.0,1705.0,25.05,1.4692,0.2437,3061349,5247897161.0,2.17328500389e+12,2.17328500389e+12
2020-11-13,'600519,贵州茅台,1705.0,1728.88,1691.0,1724.0,1734.79,-29.79,-1.7172,0.2241,2815548,4791276459.0,2.141817249e+12,2.141817249e+12
2020-11-12,'600519,贵州茅台,1734.79,1750.0,1722.27,1730.01,1731.35,3.44,0.1987,0.1869,2347309,4071729792.0,2.17923938146e+12,2.17923938146e+12
2020-11-11,'600519,贵州茅台,1731.35,1777.5,1731.0,1745.0,1745.0,-13.65,-0.7822,0.2774,3485073,6122365404.0,2.17491806103e+12,2.17491806103e+12
2020-11-10,'600519,贵州茅台,1745.0,1764.48,1736.0,1752.92,1742.57,2.43,0.1394,0.2403,3018944,5287968173.0,2.192065161e+12,2.192065161e+12
2020-11-09,'600519,贵州茅台,1742.57,1750.68,1700.62,1701.38,1700.62,41.95,2.4667,0.3301,4146970,7198679683.0,2.18901260035e+12,2.18901260035e+12
2020-11-06,'600519,贵州茅台,1700.62,1731.59,1690.0,1730.55,1721.9,-21.28,-1.2358,0.1835,2305153,3932702367.0,2.13631510264e+12,2.13631510264e+12
2020-11-05,'600519,贵州茅台,1721.9,1732.48,1712.1,1717.0,1699.58,22.32,1.3133,0.1873,2352414,4053043271.0,2.16304699182e+12,2.16304699182e+12
2020-11-04,'600519,贵州茅台,1699.58,1704.0,1685.0,1700.0,1695.0,4.58,0.2702,0.1309,1644371,2788396253.0,2.13500865692e+12,2.13500865692e+12
2020-11-03,'600519,贵州茅台,1695.0,1705.9,1675.5,1684.99,1674.01,20.99,1.2539,0.1871,2349749,3976621208.0,2.129255271e+12,2.129255271e+12
2020-11-02,'600519,贵州茅台,1674.01,1695.0,1672.0,1675.0,1670.02,3.99,0.2389,0.1677,2106643,3544422245.0,2.10288767918e+12,2.10288767918e+12
2020-10-30,'600519,贵州茅台,1670.02,1696.0,1665.0,1678.0,1676.0,-5.98,-0.3568,0.2074,2605545,4379602068.0,2.09787544996e+12,2.09787544996e+12
2020-10-29,'600519,贵州茅台,1676.0,1708.0,1647.0,1654.84,1664.81,11.19,0.6721,0.3134,3937376,6633168613.0,2.1053875128e+12,2.1053875128e+12
2020-10-28,'600519,贵州茅台,1664.81,1677.0,1625.08,1626.0,1625.0,39.81,2.4498,0.2757,3463653,5739452181.0,2.09133065942e+12,2.09133065942e+12
2020-10-27,'600519,贵州茅台,1625.0,1644.0,1616.12,1643.0,1643.0,-18.0,-1.0956,0.3498,4394440,7156688307.0,2.041321425e+12,2.041321425e+12
2020-10-26,'600519,贵州茅台,1643.0,1662.92,1600.0,1619.0,1715.33,-72.33,-4.2167,0.5255,6601529,10821908227.0,2.0639329854e+12,2.0639329854e+12
2020-10-23,'600519,贵州茅台,1715.33,1747.59,1714.0,1740.78,1742.5,-27.17,-1.5593,0.1536,1929169,3339987454.0,2.15479377227e+12,2.15479377227e+12
2020-10-22,'600519,贵州茅台,1742.5,1745.0,1715.51,1730.0,1733.33,9.17,0.529,0.179,2248087,3897729793.0,2.1889246665e+12,2.1889246665e+12
2020-10-21,'600519,贵州茅台,1733.33,1742.15,1723.0,1734.1,1734.0,-0.67,-0.0386,0.1505,1890137,3275357440.0,2.17740533267e+12,2.17740533267e+12
2020-10-20,'600519,贵州茅台,1734.0,1734.97,1695.0,1699.99,1699.0,35.0,2.06,0.2208,2773493,4787807536.0,2.1782469852e+12,2.1782469852e+12
2020-10-19,'600519,贵州茅台,1699.0,1733.98,1691.9,1725.0,1712.0,-13.0,-0.7593,0.1531,1922632,3284383415.0,2.1342800622e+12,2.1342800622e+12
2020-10-16,'600519,贵州茅台,1712.0,1734.58,1703.0,1725.0,1725.0,-13.0,-0.7536,0.1383,1737738,2991246892.0,2.1506106336e+12,2.1506106336e+12
2020-10-15,'600519,贵州茅台,1725.0,1735.0,1721.0,1721.13,1729.0,-4.0,-0.2313,0.129,1620436,2801250556.0,2.166941205e+12,2.166941205e+12
2020-10-14,'600519,贵州茅台,1729.0,1746.98,1726.0,1740.0,1739.0,-10.0,-0.575,0.163,2048139,3554316589.0,2.1719659962e+12,2.1719659962e+12
2020-10-13,'600519,贵州茅台,1739.0,1750.62,1735.0,1750.62,1750.61,-11.61,-0.6632,0.1826,2294389,3995560518.0,2.1845279742e+12,2.1845279742e+12
2020-10-12,'600519,贵州茅台,1750.61,1750.61,1700.0,1700.0,1696.0,54.61,3.2199,0.3481,4372904,7597987786.0,2.19911243066e+12,2.19911243066e+12
2020-10-09,'600519,贵州茅台,1696.0,1706.42,1688.0,1692.0,1668.5,27.5,1.6482,0.2726,3423988,5817280605.0,2.1305114688e+12,2.1305114688e+12
2020-09-30,'600519,贵州茅台,1668.5,1691.9,1660.0,1660.0,1652.3,16.2,0.9805,0.2156,2708781,4536012540.0,2.0959660293e+12,2.0959660293e+12
2020-09-29,'600519,贵州茅台,1652.3,1669.4,1652.3,1669.33,1661.0,-8.7,-0.5238,0.1388,1743078,2895081366.0,2.07561562494e+12,2.07561562494e+12
2020-09-28,'600519,贵州茅台,1661.0,1668.5,1635.19,1635.19,1635.11,25.89,1.5834,0.1929,2423222,4019640150.0,2.0865445458e+12,2.0865445458e+12
2020-09-25,'600519,贵州茅台,1635.11,1650.0,1625.0,1630.0,1629.32,5.79,0.3554,0.1798,2258296,3700843486.0,2.05402158476e+12,2.05402158476e+12
2020-09-24,'600519,贵州茅台,1629.32,1658.88,1626.8,1635.97,1649.98,-20.66,-1.2521,0.2392,3005078,4915392273.0,2.0467481995e+12,2.0467481995e+12
2020-09-23,'600519,贵州茅台,1649.98,1666.01,1621.02,1635.0,1665.69,-15.71,-0.9432,0.2844,3572552,5878691069.0,2.07270124604e+12,2.07270124604e+12
2020-09-22,'600519,贵州茅台,1665.69,1686.98,1650.0,1650.0,1666.8,-1.11,-0.0666,0.1852,2326547,3890070212.0,2.09243611348e+12,2.09243611348e+12
2020-09-21,'600519,贵州茅台,1666.8,1692.76,1666.66,1692.76,1695.0,-28.2,-1.6637,0.1787,2244407,3756765108.0,2.09383049304e+12,2.09383049304e+12
2020-09-18,'600519,贵州茅台,1695.0,1695.0,1635.01,1665.0,1670.52,24.48,1.4654,0.3757,4720140,7853673241.0,2.129255271e+12,2.129255271e+12
2020-09-17,'600519,贵州茅台,1670.52,1700.0,1658.0,1700.0,1725.1,-54.58,-3.1639,0.5069,6367985,10683350187.0,2.09850354886e+12,2.09850354886e+12
2020-09-16,'600519,贵州茅台,1725.1,1764.81,1719.0,1760.0,1760.0,-34.9,-1.983,0.1792,2251598,3916457762.0,2.16706682478e+12,2.16706682478e+12
2020-09-15,'600519,贵州茅台,1760.0,1769.99,1747.75,1769.99,1766.0,-6.0,-0.3398,0.1657,2082087,3654872009.0,2.210908128e+12,2.210908128e+12
2020-09-14,'600519,贵州茅台,1766.0,1769.0,1730.58,1745.0,1733.0,33.0,1.9042,0.2472,3105601,5448188995.0,2.2184453148e+12,2.2184453148e+12
2020-09-11,'600519,贵州茅台,1733.0,1736.0,1688.0,1688.0,1705.8,27.2,1.5946,0.2475,3108800,5339883408.0,2.1769907874e+12,2.1769907874e+12
